M,17,50,82
M,17,51,42
M,17,52,27
M,17,53,37
M,17,54,78
M,17,55,18
M,17,56,38
M,17,57,98
M,17,58,54
M,17,59,96
M,17,60,24
M,17,61,100
M,17,62,20
M,17,63,52
M,17,64,92
M,17,65,29
M,17,66,14
M,17,67,3
M,17,68,21
M,17,69,45
M,17,70,30
M,17,71,61
M,17,72,99
M,17,73,12
M,17,74,51
M,17,75,46
M,17,76,83
M,17,77,46
M,17,78,64
M,17,79,3
M,17,80,78
M,17,81,18
M,17,82,31
M,17,83,6
M,17,84,90
M,17,85,38
M,17,86,66
M,17,87,54
M,17,88,8
M,17,89,5
M,17,90,14
M,17,91,79
M,17,92,8
M,17,93,53
M,17,94,84
M,17,95,44
M,17,96,16
M,17,97,41
M,17,98,38
M,17,99,16
M,18,0,55
M,18,1,15
M,18,2,92
M,18,3,59
M,18,4,57
M,18,5,30
M,18,6,40
M,18,7,80
M,18,8,8
M,18,9,61
M,18,10,62
M,18,11,74
M,18,12,45
M,18,13,38
M,18,14,71
M,18,15,31
M,18,16,95
M,18,17,86
M,18,18,36
M,18,19,10
M,18,20,71
M,18,21,37
M,18,22,28
M,18,23,47
M,18,24,13
M,18,25,99
M,18,26,54
M,18,27,24
M,18,28,30
M,18,29,86
M,18,30,64
M,18,31,56
M,18,32,60
M,18,33,85
M,18,34,84
M,18,35,72
M,18,36,85
M,18,37,97
M,18,38,44
M,18,39,78
M,18,40,37
M,18,41,86
M,18,42,29
M,18,43,95
M,18,44,36
M,18,45,35
M,18,46,85
M,18,47,65
M,18,48,38
M,18,49,74
M,18,50,52
M,18,51,19
M,18,52,17
M,18,53,55
M,18,54,0
M,18,55,56
M,18,56,89
M,18,57,51
M,18,58,28
M,18,59,77
M,18,60,67
M,18,61,81
M,18,62,76
M,18,63,43
M,18,64,19
M,18,65,96
M,18,66,87
M,18,67,15
M,18,68,91
M,18,69,70
M,18,70,77
M,18,71,63
M,18,72,48
M,18,73,20
M,18,74,77
M,18,75,64
M,18,76,23
M,18,77,39
M,18,78,37
M,18,79,9
M,18,80,27
M,18,81,8
M,18,82,15
M,18,83,0
M,18,84,10
M,18,85,4
M,18,86,58
M,18,87,22
M,18,88,58
M,18,89,90
M,18,90,33
M,18,91,2
M,18,92,93
M,18,93,84
M,18,94,10
M,18,95,92
M,18,96,90
M,18,97,83
M,18,98,56
M,18,99,49
M,19,0,8
M,19,1,54
M,19,2,12
M,19,3,35
M,19,4,76
M,19,5,24
M,19,6,41
M,19,7,20
M,19,8,13
M,19,9,20
M,19,10,3
M,19,11,38
M,19,12,21
M,19,13,17
M,19,14,78
M,19,15,92
M,19,16,82
M,19,17,80
M,19,18,45
M,19,19,64
M,19,20,68
M,19,21,99
M,19,22,17
M,19,23,28
M,19,24,48
M,19,25,19
M,19,26,71
M,19,27,19
M,19,28,65
M,19,29,33
M,19,30,4
M,19,31,97
M,19,32,56
M,19,33,24
M,19,34,79
M,19,35,23
M,19,36,46
M,19,37,97
M,19,38,30
M,19,39,51
M,19,40,43
M,19,41,59
M,19,42,49
M,19,43,48
M,19,44,53
M,19,45,70
M,19,46,52
M,19,47,42
M,19,48,32
M,19,49,85
M,19,50,80
M,19,51,19
M,19,52,59
M,19,53,60
M,19,54,44
M,19,55,29
M,19,56,47
M,19,57,88
M,19,58,26
M,19,59,20
M,19,60,50
M,19,61,29
M,19,62,55
M,19,63,84
M,19,64,23
M,19,65,2
M,19,66,62
M,19,67,27
M,19,68,10
M,19,69,88
M,19,70,26
M,19,71,62
M,19,72,64
M,19,73,44
M,19,74,27
M,19,75,23
M,19,76,39
M,19,77,0
M,19,78,32
M,19,79,81
M,19,80,95
M,19,81,3
M,19,82,71
M,19,83,2
M,19,84,27
M,19,85,61
M,19,86,4
M,19,87,13
M,19,88,31
M,19,89,30
M,19,90,24
M,19,91,83
M,19,92,51
M,19,93,45
M,19,94,49
M,19,95,28
M,19,96,28
M,19,97,64
M,19,98,44
M,19,99,3
M,20,0,14
M,20,1,70
M,20,2,15
M,20,3,17
M,20,4,60
M,20,5,32
M,20,6,25
M,20,7,5
M,20,8,94
M,20,9,12
M,20,10,22
M,20,11,91
M,20,12,58
M,20,13,22
M,20,14,5
M,20,15,2
M,20,16,64
M,20,17,89
M,20,18,97
M,20,19,14
M,20,20,3
M,20,21,5
M,20,22,16
M,20,23,76
M,20,24,40
M,20,25,87
M,20,26,73
M,20,27,94
M,20,28,79
M,20,29,54
M,20,30,97
M,20,31,38
M,20,32,12
M,20,33,30
M,20,34,45
M,20,35,45
M,20,36,54
M,20,37,49
M,20,38,63
M,20,39,87
M,20,40,34
M,20,41,32
M,20,42,96
M,20,43,20
M,20,44,14
M,20,45,75
M,20,46,35
M,20,47,47
M,20,48,53
M,20,49,19
M,20,50,84
M,20,51,5
M,20,52,56
M,20,53,58
M,20,54,72
M,20,55,89
M,20,56,74
M,20,57,54
M,20,58,4
M,20,59,43
M,20,60,1
M,20,61,29
M,20,62,58
M,20,63,78
M,20,64,27
M,20,65,56
M,20,66,93
M,20,67,35
M,20,68,94
M,20,69,30
M,20,70,14
M,20,71,97
M,20,72,55
M,20,73,67
M,20,74,82
M,20,75,16
M,20,76,38
M,20,77,37
M,20,78,59
M,20,79,14
M,20,80,64
M,20,81,58
M,20,82,49
M,20,83,43
M,20,84,59
M,20,85,39
M,20,86,95
M,20,87,53
M,20,88,65
M,20,89,31
M,20,90,57
M,20,91,45
M,20,92,14
M,20,93,63
M,20,94,88
M,20,95,19
M,20,96,47
M,20,97,94
M,20,98,29
M,20,99,41
M,21,0,97
M,21,1,51
M,21,2,69
M,21,3,72
M,21,4,12
M,21,5,20
M,21,6,52
M,21,7,64
M,21,8,68
M,21,9,47
M,21,10,26
M,21,11,66
M,21,12,3
M,21,13,90
M,21,14,83
M,21,15,65
M,21,16,99
M,21,17,52
M,21,18,82
M,21,19,70
M,21,20,39
M,21,21,14
M,21,22,64
M,21,23,21
M,21,24,80
M,21,25,0
M,21,26,34
M,21,27,0
M,21,28,91
M,21,29,92
M,21,30,0
M,21,31,12
M,21,32,55
M,21,33,0
M,21,34,17
M,21,35,91
M,21,36,34
M,21,37,5
M,21,38,45
M,21,39,27
M,21,40,36
M,21,41,88
M,21,42,79
M,21,43,29
M,21,44,5
M,21,45,78
M,21,46,75
M,21,47,90
M,21,48,33
M,21,49,25
M,21,50,38
M,21,51,42
M,21,52,28
M,21,53,35
M,21,54,39
M,21,55,45
M,21,56,95
M,21,57,22
M,21,58,58
M,21,59,76
M,21,60,47
M,21,61,8
M,21,62,8
M,21,63,75
M,21,64,59
M,21,65,23
M,21,66,13
M,21,67,4
M,21,68,50
M,21,69,80
M,21,70,100
M,21,71,8
M,21,72,3
M,21,73,37
M,21,74,92
M,21,75,72
M,21,76,59
M,21,77,98
M,21,78,25
M,21,79,58
M,21,80,74
M,21,81,4
M,21,82,62
M,21,83,29
M,21,84,39
M,21,85,96
M,21,86,67
M,21,87,69
M,21,88,40
M,21,89,32
M,21,90,86
M,21,91,11
M,21,92,97
M,21,93,90
M,21,94,85
M,21,95,13
M,21,96,25
M,21,97,40
M,21,98,48
M,21,99,0
M,22,0,79
M,22,1,11
M,22,2,22
M,22,3,77
M,22,4,37
M,22,5,34
M,22,6,19
M,22,7,91
M,22,8,74
M,22,9,94
M,22,10,83
M,22,11,16
M,22,12,76
M,22,13,32
M,22,14,34
M,22,15,46
M,22,16,41
M,22,17,49
M,22,18,16
M,22,19,91
M,22,20,52
M,22,21,17
M,22,22,40
M,22,23,42
M,22,24,35
M,22,25,37
M,22,26,23
M,22,27,38
M,22,28,33
M,22,29,93
M,22,30,1
M,22,31,3
M,22,32,7
M,22,33,14
M,22,34,20
M,22,35,40
M,22,36,88
M,22,37,83
M,22,38,81
M,22,39,92
M,22,40,74
M,22,41,4
M,22,42,89
M,22,43,80
M,22,44,32
M,22,45,39
M,22,46,58
M,22,47,48
M,22,48,93
M,22,49,42
M,22,50,13
M,22,51,12
M,22,52,66
M,22,53,37
M,22,54,68
M,22,55,50
M,22,56,80
M,22,57,52
M,22,58,75
M,22,59,7
M,22,60,47
M,22,61,24
M,22,62,67
M,22,63,93
M,22,64,91
M,22,65,72
M,22,66,87
M,22,67,2
M,22,68,32
M,22,69,40
M,22,70,82
M,22,71,18
M,22,72,0
M,22,73,49
M,22,74,41
M,22,75,56
M,22,76,90
M,22,77,29
M,22,78,21
M,22,79,47
M,22,80,58
M,22,81,36
M,22,82,70
M,22,83,78
M,22,84,76
M,22,85,57
M,22,86,59
M,22,87,87
M,22,88,17
M,22,89,49
M,22,90,62
M,22,91,55
M,22,92,51
M,22,93,73
M,22,94,43
M,22,95,76
M,22,96,84
M,22,97,42
M,22,98,33
M,22,99,16
M,23,0,40
M,23,1,12
M,23,2,96
M,23,3,40
M,23,4,32
M,23,5,85
M,23,6,11
M,23,7,57
M,23,8,75
M,23,9,57
M,23,10,2
M,23,11,1
M,23,12,97
M,23,13,68
M,23,14,46
M,23,15,36
M,23,16,80
M,23,17,27
M,23,18,98
M,23,19,9
M,23,20,73
M,23,21,22
M,23,22,57
M,23,23,35
M,23,24,18
M,23,25,56
M,23,26,29
M,23,27,85
M,23,28,85
M,23,29,22
M,23,30,16
M,23,31,44
M,23,32,41
M,23,33,16
M,23,34,17
M,23,35,57
M,23,36,87
M,23,37,0
M,23,38,88
M,23,39,47
M,23,40,84
M,23,41,33
M,23,42,41
M,23,43,3
M,23,44,72
M,23,45,24
M,23,46,49
M,23,47,46
M,23,48,93
M,23,49,1
M,23,50,94
M,23,51,75
M,23,52,51
M,23,53,59
M,23,54,7
M,23,55,99
M,23,56,32
M,23,57,35
M,23,58,59
M,23,59,50
M,23,60,46
M,23,61,38
M,23,62,7
M,23,63,58
M,23,64,98
M,23,65,42
M,23,66,46
M,23,67,47
M,23,68,4
M,23,69,49
M,23,70,23
M,23,71,36
M,23,72,21
M,23,73,83
M,23,74,92
M,23,75,100
M,23,76,59
M,23,77,75
M,23,78,81
M,23,79,42
M,23,80,29
M,23,81,65
M,23,82,72
M,23,83,77
M,23,84,55
M,23,85,31
M,23,86,42
M,23,87,82
M,23,88,53
M,23,89,39
M,23,90,74
M,23,91,80
M,23,92,30
M,23,93,30
M,23,94,31
M,23,95,66
M,23,96,59
M,23,97,28
M,23,98,41
M,23,99,88
M,24,0,49
M,24,1,41
M,24,2,75
M,24,3,16
M,24,4,53
M,24,5,40
M,24,6,22
M,24,7,26
M,24,8,26
M,24,9,18
M,24,10,50
M,24,11,12
M,24,12,42
M,24,13,67
M,24,14,37
M,24,15,95
M,24,16,77
M,24,17,22
M,24,18,89
M,24,19,47
M,24,20,90
M,24,21,15
M,24,22,99
M,24,23,62
M,24,24,5
M,24,25,51
M,24,26,30
M,24,27,47
M,24,28,99
M,24,29,50
M,24,30,51
M,24,31,68
M,24,32,83
M,24,33,91
M,24,34,95
M,24,35,97
M,24,36,36
M,24,37,92
M,24,38,68
M,24,39,16
M,24,40,97
M,24,41,76
M,24,42,6
M,24,43,91
M,24,44,7
M,24,45,14
M,24,46,43
M,24,47,59
M,24,48,59
M,24,49,91
M,24,50,74
M,24,51,70
M,24,52,69
M,24,53,69
M,24,54,14
M,24,55,22
M,24,56,53
M,24,57,15
M,24,58,2
M,24,59,99
M,24,60,12
M,24,61,79
M,24,62,85
M,24,63,61
M,24,64,0
M,24,65,21
M,24,66,17
M,24,67,47
M,24,68,19
M,24,69,28
M,24,70,49
M,24,71,27
M,24,72,68
M,24,73,85
M,24,74,39
M,24,75,82
M,24,76,51
M,24,77,43
M,24,78,68
M,24,79,36
M,24,80,81
M,24,81,41
M,24,82,17
M,24,83,45
M,24,84,30
M,24,85,62
M,24,86,94
M,24,87,26
M,24,88,63
M,24,89,27
M,24,90,33
M,24,91,39
M,24,92,42
M,24,93,35
M,24,94,19
M,24,95,75
M,24,96,19
M,24,97,55
M,24,98,3
M,24,99,90
M,25,0,87
M,25,1,38
M,25,2,53
M,25,3,98
M,25,4,13
M,25,5,60
M,25,6,50
M,25,7,68
M,25,8,25
M,25,9,7
M,25,10,56
M,25,11,32
M,25,12,67
M,25,13,52
M,25,14,63
M,25,15,96
M,25,16,61
M,25,17,62
M,25,18,39
M,25,19,50
M,25,20,43
M,25,21,14
M,25,22,49
M,25,23,62
M,25,24,86
M,25,25,26
M,25,26,17
M,25,27,23
M,25,28,84
M,25,29,73
M,25,30,63
M,25,31,5
M,25,32,32
M,25,33,49
M,25,34,36
M,25,35,6
M,25,36,33
M,25,37,91
M,25,38,95
M,25,39,72
M,25,40,79
M,25,41,42
M,25,42,71
M,25,43,30
M,25,44,23
M,25,45,48
M,25,46,98
M,25,47,49
M,25,48,90
M,25,49,21
M,25,50,15
M,25,51,81
M,25,52,24
M,25,53,95
M,25,54,79
M,25,55,44
M,25,56,27
M,25,57,94
M,25,58,97
M,25,59,90
M,25,60,48
M,25,61,77
M,25,62,41
M,25,63,32
M,25,64,27
M,25,65,81
M,25,66,12
M,25,67,14
M,25,68,49
M,25,69,2
M,25,70,87
M,25,71,49
M,25,72,34
M,25,73,57
M,25,74,26
M,25,75,30
M,25,76,6
M,25,77,43
M,25,78,48
M,25,79,64
M,25,80,57
M,25,81,6
M,25,82,56
M,25,83,99
M,25,84,28
M,25,85,69
M,25,86,10
M,25,87,90
M,25,88,60
M,25,89,91
M,25,90,61
M,25,91,97
M,25,92,25
M,25,93,75
M,25,94,17
M,25,95,46
M,25,96,17
M,25,97,40
M,25,98,83
M,25,99,3
M,26,0,10
M,26,1,52
M,26,2,58
M,26,3,42
M,26,4,15
M,26,5,19
M,26,6,96
M,26,7,31
M,26,8,11
M,26,9,12
M,26,10,8
M,26,11,18
M,26,12,61
M,26,13,78
M,26,14,44
M,26,15,35
M,26,16,80
M,26,17,95
M,26,18,45
M,26,19,18
M,26,20,30
M,26,21,57
M,26,22,82
M,26,23,21
M,26,24,86
M,26,25,22
M,26,26,48
M,26,27,20
M,26,28,33
M,26,29,60
M,26,30,29
M,26,31,42
M,26,32,44
M,26,33,26
M,26,34,81
M,26,35,2
M,26,36,55
M,26,37,42
M,26,38,59
M,26,39,17
M,26,40,64
M,26,41,46
M,26,42,66
M,26,43,72
M,26,44,17
M,26,45,0
M,26,46,26
M,26,47,69
M,26,48,79
M,26,49,86
M,26,50,16
M,26,51,75
M,26,52,69
M,26,53,73
M,26,54,97
M,26,55,44
M,26,56,95
M,26,57,47
M,26,58,3
M,26,59,59
M,26,60,45
M,26,61,100
M,26,62,85
M,26,63,54
M,26,64,75
M,26,65,53
M,26,66,36
M,26,67,87
M,26,68,25
M,26,69,8
M,26,70,48
M,26,71,52
M,26,72,42
M,26,73,94
M,26,74,72
M,26,75,34
M,26,76,0
M,26,77,4
M,26,78,94
M,26,79,27
M,26,80,92
M,26,81,93
M,26,82,27
M,26,83,51
M,26,84,98
M,26,85,47
M,26,86,73
M,26,87,61
M,26,88,20
M,26,89,76
M,26,90,56
M,26,91,90
M,26,92,80
M,26,93,4
M,26,94,73
M,26,95,28
M,26,96,31
M,26,97,81
M,26,98,9
M,26,99,98
M,27,0,26
M,27,1,98
M,27,2,69
M,27,3,99
M,27,4,34
M,27,5,21
M,27,6,4
M,27,7,53
M,27,8,83
M,27,9,57
M,27,10,86
M,27,11,93
M,27,12,16
M,27,13,42
M,27,14,94
M,27,15,7
M,27,16,59
M,27,17,27
M,27,18,57
M,27,19,25
M,27,20,32
M,27,21,67
M,27,22,88
M,27,23,30
M,27,24,58
M,27,25,8
M,27,26,25
M,27,27,60
M,27,28,89
M,27,29,9
M,27,30,65
M,27,31,61
M,27,32,49
M,27,33,81
M,27,34,16
M,27,35,83
M,27,36,78
M,27,37,40
M,27,38,100
M,27,39,18
M,27,40,12
M,27,41,73
M,27,42,29
M,27,43,14
M,27,44,27
M,27,45,92
M,27,46,24
M,27,47,25
M,27,48,31
M,27,49,54
M,27,50,46
M,27,51,75
M,27,52,10
M,27,53,52
M,27,54,13
M,27,55,44
M,27,56,44
M,27,57,43
M,27,58,16
M,27,59,34
M,27,60,39
M,27,61,97
M,27,62,32
M,27,63,72
M,27,64,63
M,27,65,0
M,27,66,14
M,27,67,25
M,27,68,15
M,27,69,38
M,27,70,21
M,27,71,46
M,27,72,40
M,27,73,94
M,27,74,12
M,27,75,10
M,27,76,42
M,27,77,23
M,27,78,19
M,27,79,35
M,27,80,35
M,27,81,73
M,27,82,26
M,27,83,1
M,27,84,37
M,27,85,54
M,27,86,64
M,27,87,54
M,27,88,94
M,27,89,51
M,27,90,75
M,27,91,61
M,27,92,78
M,27,93,63
M,27,94,0
M,27,95,43
M,27,96,64
M,27,97,57
M,27,98,35
M,27,99,68
M,28,0,14
M,28,1,65
M,28,2,56
M,28,3,99
M,28,4,4
M,28,5,81
M,28,6,73
M,28,7,43
M,28,8,10
M,28,9,32
M,28,10,69
M,28,11,44
M,28,12,87
M,28,13,0
M,28,14,82
M,28,15,99
M,28,16,0
M,28,17,62
M,28,18,57
M,28,19,97
M,28,20,45
M,28,21,24
M,28,22,29
M,28,23,61
M,28,24,48
M,28,25,65
M,28,26,23
M,28,27,62
M,28,28,99
M,28,29,8
M,28,30,95
M,28,31,82
M,28,32,48
M,28,33,39
M,28,34,48
M,28,35,70
M,28,36,42
M,28,37,9
M,28,38,42
M,28,39,48
M,28,40,50
M,28,41,94
M,28,42,81
M,28,43,13
M,28,44,67
M,28,45,89
M,28,46,7
M,28,47,81
M,28,48,41
M,28,49,90
M,28,50,36
M,28,51,21
M,28,52,6
M,28,53,75
M,28,54,4
M,28,55,6
M,28,56,62
M,28,57,64
M,28,58,45
M,28,59,33
M,28,60,21
M,28,61,10
M,28,62,86
M,28,63,20
M,28,64,91
M,28,65,15
M,28,66,19
M,28,67,69
M,28,68,32
M,28,69,28
M,28,70,47
M,28,71,1
M,28,72,91
M,28,73,32
M,28,74,49
M,28,75,17
M,28,76,30
M,28,77,90
M,28,78,22
M,28,79,87
M,28,80,93
M,28,81,27
M,28,82,73
M,28,83,99
M,28,84,23
M,28,85,48
M,28,86,55
M,28,87,8
M,28,88,89
M,28,89,74
M,28,90,82
M,28,91,39
M,28,92,79
M,28,93,54
M,28,94,91
M,28,95,42
M,28,96,96
M,28,97,55
M,28,98,26
M,28,99,52
M,29,0,99
M,29,1,4
M,29,2,19
M,29,3,75
M,29,4,45
M,29,5,20
M,29,6,39
M,29,7,21
M,29,8,38
M,29,9,32
M,29,10,95
M,29,11,7
M,29,12,33
M,29,13,90
M,29,14,39
M,29,15,73
M,29,16,72
M,29,17,80
M,29,18,16
M,29,19,29
M,29,20,83
M,29,21,20
M,29,22,37
M,29,23,85
M,29,24,35
M,29,25,32
M,29,26,89
M,29,27,2
M,29,28,34
M,29,29,48
M,29,30,77
M,29,31,59
M,29,32,35
M,29,33,10
M,29,34,27
M,29,35,69
M,29,36,41
M,29,37,51
M,29,38,58
M,29,39,98
M,29,40,69
M,29,41,88
M,29,42,76
M,29,43,14
M,29,44,57
M,29,45,39
M,29,46,90
M,29,47,92
M,29,48,11
M,29,49,70
M,29,50,12
M,29,51,88
M,29,52,94
M,29,53,35
M,29,54,36
M,29,55,66
M,29,56,45
M,29,57,63
M,29,58,90
M,29,59,19
M,29,60,50
M,29,61,61
M,29,62,49
M,29,63,16
M,29,64,93
M,29,65,4
M,29,66,33
M,29,67,65
M,29,68,93
M,29,69,11
M,29,70,26
M,29,71,36
M,29,72,8
M,29,73,4
M,29,74,47
M,29,75,30
M,29,76,74
M,29,77,14
M,29,78,46
M,29,79,72
M,29,80,59
M,29,81,60
M,29,82,36
M,29,83,56
M,29,84,2
M,29,85,89
M,29,86,85
M,29,87,22
M,29,88,32
M,29,89,83
M,29,90,77
M,29,91,78
M,29,92,85
M,29,93,85
M,29,94,50
M,29,95,53
M,29,96,23
M,29,97,3
M,29,98,40
M,29,99,79
M,30,0,29
M,30,1,52
M,30,2,9
M,30,3,70
M,30,4,37
M,30,5,30
M,30,6,38
M,30,7,63
M,30,8,62
M,30,9,4
M,30,10,8
M,30,11,49
M,30,12,66
M,30,13,81
M,30,14,49
M,30,15,45
M,30,16,7
M,30,17,10
M,30,18,83
M,30,19,47
M,30,20,33
M,30,21,9
M,30,22,12
M,30,23,76
M,30,24,1
M,30,25,94
M,30,26,18
M,30,27,37
M,30,28,13
M,30,29,26
M,30,30,21
M,30,31,51
M,30,32,18
M,30,33,81
M,30,34,26
M,30,35,32
M,30,36,1
M,30,37,81
M,30,38,44
M,30,39,99
M,30,40,78
M,30,41,51
M,30,42,5
M,30,43,72
M,30,44,15
M,30,45,21
M,30,46,57
M,30,47,30
M,30,48,3
M,30,49,60
M,30,50,19
M,30,51,37
M,30,52,74
M,30,53,4
M,30,54,40
M,30,55,6
M,30,56,90
M,30,57,33
M,30,58,96
M,30,59,8
M,30,60,71
M,30,61,14
M,30,62,69
M,30,63,82
M,30,64,29
M,30,65,85
M,30,66,48
M,30,67,11
M,30,68,29
M,30,69,54
M,30,70,66
M,30,71,14
M,30,72,90
M,30,73,76
M,30,74,89
M,30,75,70
M,30,76,66
M,30,77,19
M,30,78,6
M,30,79,59
M,30,80,96
M,30,81,29
M,30,82,80
M,30,83,100
M,30,84,89
M,30,85,77
M,30,86,30
M,30,87,19
M,30,88,29
M,30,89,68
M,30,90,73
M,30,91,69
M,30,92,15
M,30,93,47
M,30,94,61
M,30,95,70
M,30,96,54
M,30,97,43
M,30,98,82
M,30,99,59
M,31,0,64
M,31,1,36
M,31,2,8
M,31,3,44
M,31,4,94
M,31,5,77
M,31,6,63
M,31,7,64
M,31,8,32
M,31,9,100
M,31,10,23
M,31,11,20
M,31,12,86
M,31,13,92
M,31,14,19
M,31,15,77
M,31,16,82
M,31,17,34
M,31,18,95
M,31,19,4
M,31,20,56
M,31,21,45
M,31,22,31
M,31,23,85
M,31,24,50
M,31,25,40
M,31,26,67
M,31,27,6
M,31,28,34
M,31,29,79
M,31,30,41
M,31,31,94
M,31,32,1
M,31,33,96
M,31,34,34
M,31,35,16
M,31,36,46
M,31,37,20
M,31,38,39
M,31,39,27
M,31,40,16
M,31,41,49
M,31,42,63
M,31,43,23
M,31,44,18
M,31,45,40
M,31,46,47
M,31,47,14
M,31,48,89
M,31,49,4
M,31,50,21
M,31,51,65
M,31,52,61
M,31,53,50
M,31,54,86
M,31,55,43
M,31,56,9
M,31,57,88
M,31,58,53
M,31,59,28
M,31,60,39
M,31,61,1
M,31,62,27
M,31,63,50
M,31,64,57
M,31,65,72
M,31,66,30
M,31,67,51
M,31,68,16
M,31,69,73
M,31,70,67
M,31,71,86
M,31,72,33
M,31,73,60
M,31,74,71
M,31,75,17
M,31,76,96
M,31,77,100
M,31,78,95
M,31,79,37
M,31,80,89
M,31,81,63
M,31,82,16
M,31,83,71
M,31,84,23
M,31,85,88
M,31,86,0
M,31,87,60
M,31,88,31
M,31,89,32
M,31,90,42
M,31,91,66
M,31,92,32
M,31,93,80
M,31,94,92
M,31,95,90
M,31,96,67
M,31,97,32
M,31,98,52
M,31,99,73
M,32,0,1
M,32,1,42
M,32,2,3
M,32,3,95
M,32,4,20
M,32,5,56
M,32,6,97
M,32,7,65
M,32,8,47
M,32,9,30
M,32,10,77
M,32,11,79
M,32,12,95
M,32,13,46
M,32,14,81
M,32,15,74
M,32,16,3
M,32,17,82
M,32,18,23
M,32,19,60
M,32,20,78
M,32,21,29
M,32,22,69
M,32,23,14
M,32,24,33
M,32,25,35
M,32,26,70
M,32,27,74
M,32,28,92
M,32,29,59
M,32,30,53
M,32,31,6
M,32,32,12
M,32,33,81
M,32,34,92
M,32,35,95
M,32,36,51
M,32,37,34
M,32,38,99
M,32,39,74
M,32,40,32
M,32,41,45
M,32,42,36
M,32,43,40
M,32,44,69
M,32,45,20
M,32,46,75
M,32,47,50
M,32,48,87
M,32,49,1
M,32,50,76
M,32,51,1
M,32,52,85
M,32,53,69
M,32,54,35
M,32,55,71
M,32,56,98
M,32,57,70
M,32,58,79
M,32,59,41
M,32,60,50
M,32,61,76
M,32,62,66
M,32,63,10
M,32,64,56
M,32,65,30
M,32,66,74
M,32,67,72
M,32,68,91
M,32,69,6
M,32,70,36
M,32,71,80
M,32,72,66
M,32,73,46
M,32,74,50
M,32,75,87
M,32,76,62
M,32,77,82
M,32,78,46
M,32,79,72
M,32,80,34
M,32,81,46
M,32,82,31
M,32,83,32
M,32,84,47
M,32,85,37
M,32,86,41
M,32,87,87
M,32,88,88
M,32,89,39
M,32,90,63
M,32,91,7
M,32,92,78
M,32,93,87
M,32,94,70
M,32,95,90
M,32,96,96
M,32,97,54
M,32,98,55
M,32,99,0
M,33,0,79
M,33,1,64
M,33,2,53
M,33,3,80
M,33,4,82
M,33,5,16
M,33,6,94
M,33,7,98
M,33,8,18
M,33,9,16
M,33,10,69
M,33,11,47
M,33,12,56
M,33,13,17
M,33,14,42
M,33,15,98
M,33,16,45
M,33,17,50
M,33,18,59
M,33,19,21
M,33,20,40
M,33,21,53
M,33,22,60
M,33,23,58
M,33,24,23
M,33,25,46
M,33,26,85
M,33,27,6
M,33,28,8
M,33,29,47
M,33,30,26
M,33,31,63
M,33,32,0
M,33,33,15
M,33,34,61
M,33,35,10
M,33,36,78
M,33,37,64
M,33,38,62
M,33,39,91
M,33,40,3
M,33,41,41
M,33,42,90
M,33,43,99
M,33,44,11
M,33,45,59
M,33,46,82
M,33,47,84
M,33,48,79
M,33,49,2
M,33,50,86
M,33,51,60
M,33,52,82
M,33,53,0
M,33,54,63
M,33,55,12
M,33,56,40
M,33,57,30
M,33,58,17
M,33,59,96
M,33,60,33
M,33,61,77
M,33,62,42
M,33,63,16
M,33,64,75
M,33,65,34
M,33,66,55
M,33,67,74
M,33,68,10
M,33,69,62
M,33,70,50
M,33,71,64
M,33,72,54
M,33,73,15
M,33,74,32
M,33,75,71
M,33,76,62
M,33,77,71
M,33,78,6
M,33,79,32
M,33,80,39
M,33,81,41
M,33,82,64
M,33,83,95
M,33,84,52
M,33,85,3
M,33,86,4
M,33,87,60
M,33,88,18
M,33,89,82
M,33,90,28
M,33,91,79
M,33,92,27
M,33,93,9
M,33,94,63
M,33,95,85
M,33,96,95
M,33,97,35
M,33,98,94
M,33,99,93
M,34,0,67
M,34,1,5
M,34,2,75
M,34,3,8
M,34,4,96
M,34,5,21
M,34,6,99
M,34,7,57
M,34,8,68
M,34,9,63
M,34,10,86
M,34,11,84
M,34,12,5
M,34,13,79
M,34,14,93
M,34,15,80
M,34,16,38
M,34,17,91
M,34,18,66
M,34,19,94
M,34,20,56
M,34,21,93
M,34,22,73
M,34,23,77
M,34,24,47
M,34,25,65
M,34,26,19
M,34,27,53
M,34,28,15
M,34,29,20
M,34,30,74
M,34,31,75
M,34,32,99
M,34,33,38
M,34,34,27
M,34,35,62
M,34,36,79
M,34,37,34
M,34,38,82
M,34,39,45
M,34,40,98
M,34,41,90
M,34,42,8
M,34,43,75
M,34,44,18
M,34,45,94
M,34,46,4
M,34,47,62
M,34,48,58
M,34,49,26
M,34,50,42
M,34,51,47
M,34,52,68
M,34,53,29
M,34,54,26
M,34,55,48
M,34,56,59
M,34,57,58
M,34,58,49
M,34,59,95
M,34,60,49
M,34,61,53
M,34,62,65
M,34,63,83
M,34,64,54
M,34,65,16
M,34,66,21
M,34,67,68
M,34,68,14
M,34,69,60
M,34,70,3
M,34,71,99
M,34,72,82
M,34,73,89
M,34,74,85
M,34,75,40
M,34,76,5
M,34,77,38
M,34,78,55
M,34,79,25
M,34,80,47
M,34,81,74
M,34,82,6
M,34,83,88
M,34,84,41
M,34,85,48
M,34,86,3
M,34,87,9
M,34,88,41
M,34,89,68
M,34,90,81
M,34,91,21
M,34,92,88
M,34,93,86
M,34,94,49
M,34,95,42
M,34,96,48
M,34,97,46
M,34,98,83
M,34,99,65
